time,intensity_rate,structure_rate,coupled_rate,heterogeneity,localization,roughness,sign_mixing,temporal_deformation
7.250000000000000000e+00,4.228345928062039655e-32,0.000000000000000000e+00,4.579676048210294157e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.275000000000000355e+00,6.087659287568896905e-32,0.000000000000000000e+00,5.067778732900493651e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.300000000000000711e+00,3.867450428402138401e-32,0.000000000000000000e+00,4.151012260661430603e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.325000000000000178e+00,2.781488898272666394e-32,0.000000000000000000e+00,3.556956757844998178e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.350000000000000533e+00,4.797398806432522070e-32,0.000000000000000000e+00,4.156470499531526274e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.375000000000000000e+00,4.249595486988394562e-32,0.000000000000000000e+00,4.372023048794896981e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.400000000000000355e+00,4.191502414770254834e-32,0.000000000000000000e+00,3.788928625958605656e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.425000000000000711e+00,2.523114187305517847e-32,0.000000000000000000e+00,3.068983033875712148e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.450000000000000178e+00,3.038201346121600758e-32,0.000000000000000000e+00,3.048944048070110452e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.475000000000000533e+00,3.596259312731724090e-32,0.000000000000000000e+00,3.590069010418372380e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.500000000000000000e+00,4.129556070088440582e-32,0.000000000000000000e+00,4.099506517597086845e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.525000000000000355e+00,4.542654617479776063e-32,0.000000000000000000e+00,4.677966907375180928e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.550000000000000711e+00,5.497002324452730455e-32,0.000000000000000000e+00,5.067885125585404201e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.575000000000000178e+00,4.734881235956371072e-32,0.000000000000000000e+00,4.813983378033969080e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.600000000000000533e+00,4.289168715770403722e-32,0.000000000000000000e+00,4.427965999327760951e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.625000000000000000e+00,4.398645329813865288e-32,0.000000000000000000e+00,4.429571707861559785e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.650000000000000355e+00,4.631827456048117432e-32,0.000000000000000000e+00,4.147924779242228373e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.675000000000000711e+00,2.929398875058813337e-32,0.000000000000000000e+00,3.609151505415258618e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.700000000000000178e+00,3.945980815495314449e-32,0.000000000000000000e+00,3.979443599934849269e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.725000000000000533e+00,5.096413893689953199e-32,0.000000000000000000e+00,4.484048269349024439e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.750000000000000000e+00,3.797384474520876911e-32,0.000000000000000000e+00,4.031421255099712586e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.775000000000000355e+00,3.434502177667083658e-32,0.000000000000000000e+00,3.907100784760244883e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.800000000000000711e+00,4.962014309185935852e-32,0.000000000000000000e+00,4.396451552520056569e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.825000000000000178e+00,4.227275414041242452e-32,0.000000000000000000e+00,4.636979995366280515e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.850000000000000533e+00,5.131354844196701305e-32,0.000000000000000000e+00,4.927312023750704340e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.875000000000000000e+00,5.219262992568172844e-32,0.000000000000000000e+00,5.150547825442146867e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.900000000000000355e+00,5.032310472435537189e-32,0.000000000000000000e+00,4.473518975432013640e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.925000000000000711e+00,2.610191964288807883e-32,0.000000000000000000e+00,4.026515128566197558e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.950000000000000178e+00,5.853366113251608812e-32,0.000000000000000000e+00,4.606454879135499619e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.975000000000000533e+00,4.108895325749973516e-32,0.000000000000000000e+00,4.329421661411411569e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,3.246529880894092620e-32,0.000000000000000000e+00,3.710106319378317461e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.025000000000000355e+00,4.238470189975109447e-32,0.000000000000000000e+00,3.891855610597307337e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.050000000000000711e+00,3.843952181544917836e-32,0.000000000000000000e+00,3.633866342866291174e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.075000000000001066e+00,2.609090818400220673e-32,0.000000000000000000e+00,3.226546611566334845e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.099999999999999645e+00,3.844052627919981295e-32,0.000000000000000000e+00,3.631645612495751361e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.125000000000000000e+00,4.229386375742938224e-32,0.000000000000000000e+00,4.263471595733212311e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.150000000000000355e+00,4.751061003526991499e-32,0.000000000000000000e+00,4.764448732083245153e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.175000000000000711e+00,5.326286545536061031e-32,0.000000000000000000e+00,4.707395377454261129e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.200000000000001066e+00,3.425947415217932050e-32,0.000000000000000000e+00,3.844798588338389201e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.224999999999999645e+00,3.201012977381782751e-32,0.000000000000000000e+00,3.254236255764374848e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.250000000000000000e+00,3.188971653075984871e-32,0.000000000000000000e+00,3.629896043591369858e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.275000000000000355e+00,4.940627890831728034e-32,0.000000000000000000e+00,4.515466726474943034e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.300000000000000711e+00,4.991639471160331743e-32,0.000000000000000000e+00,4.765931503722396280e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.325000000000001066e+00,4.139819181737192506e-32,0.000000000000000000e+00,4.344097452971076676e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.349999999999999645e+00,4.105111977249653445e-32,0.000000000000000000e+00,3.977273026220149180e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.375000000000000000e+00,3.559048968644057366e-32,0.000000000000000000e+00,3.795246753336219612e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.400000000000000355e+00,3.957777098807109724e-32,0.000000000000000000e+00,3.857749151251838077e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.425000000000000711e+00,3.956393438749075493e-32,0.000000000000000000e+00,4.068825065165649426e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.450000000000001066e+00,4.404736284357338636e-32,0.000000000000000000e+00,4.303250458697762147e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.474999999999999645e+00,4.447135827327262431e-32,0.000000000000000000e+00,4.225160109099170711e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.500000000000000000e+00,3.601632497384761873e-32,0.000000000000000000e+00,3.830150303474130209e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.525000000000000355e+00,3.670200391799736301e-32,0.000000000000000000e+00,3.536987546630701789e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.550000000000000711e+00,3.205916905538573229e-32,0.000000000000000000e+00,3.411821204436574167e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.575000000000001066e+00,3.565250614869413908e-32,0.000000000000000000e+00,3.442364637888124306e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.599999999999999645e+00,3.433040416275080305e-32,0.000000000000000000e+00,3.550319401988527331e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.625000000000000000e+00,3.769946160534548491e-32,0.000000000000000000e+00,3.679082489794333681e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.650000000000000355e+00,3.743397221833155795e-32,0.000000000000000000e+00,3.745417245245372588e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.675000000000000711e+00,3.724928376780631913e-32,0.000000000000000000e+00,3.862426630382483353e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.700000000000001066e+00,4.256452546135514340e-32,0.000000000000000000e+00,4.120076427012667853e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.724999999999999645e+00,4.242472238998973599e-32,0.000000000000000000e+00,4.498608984467429344e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.750000000000000000e+00,5.253038913736326451e-32,0.000000000000000000e+00,5.124301997962077627e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.775000000000000355e+00,5.748657925376681269e-32,0.000000000000000000e+00,5.503678536094636144e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.800000000000000711e+00,5.264359379888853398e-32,0.000000000000000000e+00,4.997064791734550399e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.825000000000001066e+00,3.710882481783815175e-32,0.000000000000000000e+00,4.094017913538621049e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.849999999999999645e+00,3.689947310698112661e-32,0.000000000000000000e+00,4.237429513531883515e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.875000000000000000e+00,5.858940950947646282e-32,0.000000000000000000e+00,5.465849315905408672e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.900000000000000355e+00,6.455568051028232200e-32,0.000000000000000000e+00,5.689672259480690028e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.925000000000000711e+00,3.988611984918651073e-32,0.000000000000000000e+00,4.341836173787763017e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.950000000000001066e+00,2.934552674285517722e-32,0.000000000000000000e+00,3.643841008391842654e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.974999999999999645e+00,4.717646700077630457e-32,0.000000000000000000e+00,4.651636570038580863e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.000000000000000000e+00,6.236700205713779096e-32,0.000000000000000000e+00,5.446712748475641740e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.025000000000000355e+00,4.595803882397381046e-32,0.000000000000000000e+00,4.821604269917555403e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.050000000000000711e+00,3.858109109161679876e-32,0.000000000000000000e+00,3.984127511323474611e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.075000000000001066e+00,3.624487944573157643e-32,0.000000000000000000e+00,3.956719015231756823e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.099999999999999645e+00,4.719791062618971917e-32,0.000000000000000000e+00,4.555757896098231204e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.125000000000000000e+00,5.158961514581932815e-32,0.000000000000000000e+00,4.778787121479001255e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.150000000000000355e+00,4.077434394133167475e-32,0.000000000000000000e+00,4.434698897039272761e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.175000000000000711e+00,4.424965285308823827e-32,0.000000000000000000e+00,4.262945041609360473e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.200000000000001066e+00,4.124415201686626762e-32,0.000000000000000000e+00,4.525290690451945970e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.224999999999999645e+00,5.427367073125634821e-32,0.000000000000000000e+00,4.694564258801968476e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.250000000000000000e+00,3.799107687269953417e-32,0.000000000000000000e+00,3.912290146220038598e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.275000000000000355e+00,2.623578137214613286e-32,0.000000000000000000e+00,3.505801320216110379e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.300000000000000711e+00,4.976941319165263168e-32,0.000000000000000000e+00,3.968899278398785431e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.325000000000001066e+00,3.298136338050003198e-32,0.000000000000000000e+00,3.508652686620785076e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.349999999999999645e+00,2.461396751218049188e-32,0.000000000000000000e+00,2.978385611254285246e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.375000000000000000e+00,3.692612604531067325e-32,0.000000000000000000e+00,3.080594552092395825e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.400000000000000355e+00,2.475756248089400007e-32,0.000000000000000000e+00,2.978720970826480257e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.425000000000000711e+00,3.270758782596053688e-32,0.000000000000000000e+00,3.059509071190319796e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.450000000000001066e+00,3.220762471479772348e-32,0.000000000000000000e+00,3.386981391563833311e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.474999999999999645e+00,3.835641840699695447e-32,0.000000000000000000e+00,3.934572548210492947e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.500000000000000000e+00,4.846244039962924041e-32,0.000000000000000000e+00,4.621378086097030150e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.525000000000000355e+00,4.957382423762575977e-32,0.000000000000000000e+00,4.788128998723328109e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.550000000000000711e+00,4.391507107405235895e-32,0.000000000000000000e+00,4.366256599882363423e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.575000000000001066e+00,3.724629760956406471e-32,0.000000000000000000e+00,4.375092069240063990e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.600000000000001421e+00,5.659601647642208217e-32,0.000000000000000000e+00,4.443571642672679111e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.625000000000000000e+00,2.730453514449894088e-32,0.000000000000000000e+00,3.903108646568290336e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.650000000000000355e+00,4.491925909731164953e-32,0.000000000000000000e+00,4.058595066071917269e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.675000000000000711e+00,4.520074930375445631e-32,0.000000000000000000e+00,4.303792103203086206e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.700000000000001066e+00,3.683092642330289156e-32,0.000000000000000000e+00,3.832440596922268533e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.725000000000001421e+00,3.443502172653050735e-32,0.000000000000000000e+00,3.488541490480440865e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.750000000000000000e+00,3.384068974285373381e-32,0.000000000000000000e+00,3.573004721218645553e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.775000000000000355e+00,4.080378763650785264e-32,0.000000000000000000e+00,3.932864030541565391e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.800000000000000711e+00,4.186629620579319297e-32,0.000000000000000000e+00,4.300735932518728701e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.825000000000001066e+00,4.749305725265490398e-32,0.000000000000000000e+00,4.009641983309940669e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.850000000000001421e+00,2.353326862129462859e-32,0.000000000000000000e+00,3.452099536436373208e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.875000000000000000e+00,4.352438696221076168e-32,0.000000000000000000e+00,3.620329650711743372e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.900000000000000355e+00,3.423114348275358567e-32,0.000000000000000000e+00,3.504818531707180373e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.925000000000000711e+00,2.820606734056928190e-32,0.000000000000000000e+00,3.164263225028642828e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.950000000000001066e+00,3.592725083725355270e-32,0.000000000000000000e+00,3.243975987827069453e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.975000000000001421e+00,2.969847049800638536e-32,0.000000000000000000e+00,3.238548358506903881e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+01,3.421774250700982633e-32,0.000000000000000000e+00,3.195810650250810858e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
